#,#,#,OPERATOR:1,OPERATOR:1,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,20,21,21,22,22,22,22
#,#,#,X-axis rotation angle,Y-axis rotation angle,a0,ax,ax2,ax3,ay,axy,ax2y,ay2,axy2,ay3,Name,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1000 nm below highest peak),Smc (p = 10.00%),Sxp (p = 50.00%  q = 97.50%),Sal (s = 0.2000),Str (s = 0.2000),Std (Reference angle = 0.000°),Sdq,Sdr,Vm (p = 10.00%),Vv (p = 10.00%),Vmp (p = 10.00%),Vmc (p = 10.00%  q = 80.00%),Vvc (p = 10.00%  q = 80.00%),Vvv (p = 80.00%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Isotropy,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81)
#,#,#,°,°,nm,nm,nm,nm,nm,nm,nm,nm,nm,nm,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,nm,digits,nm,%,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,nm,digits,nm,%,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,nm,digits,nm,%,nm,<no unit>,<no unit>,nm,nm,nm,nm,%,nm,nm,µm,<no unit>,°,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,nm,nm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>
27.08.2020,15:07:42,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- FLT8-9 - FLT8-9-2000s-B1-01-b_50x095_LSM_Topo.mnt,1.225831966,2.998637225,19.42002319,0.14614441,-0.000512443,3.86E-07,-0.665347426,0.000619729,-4.30E-07,0.001439869,-1.95E-07,-8.40E-07,TFE_50x_res --- FLT8-9 - FLT8-9_2000_B1-01-b_50x095_LSM_Topo,8/27/2020 2:03:27 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,19033.70131,64680,0.294274912,0,TFE_50x_res --- FLT8-9 - FLT8-9-2000s-B1-01-b_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 2:03:27 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,8226.16089,27954,0.294274912,0,TFE_50x_res --- FLT8-9 - FLT8-9-2000s-B1-01-b_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 2:03:27 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,2429.474818,82558,0.029427491,0,166.9563369,2.151675264,19.86094533,1458.191044,971.2837745,2429.474818,93.86991417,1.942906122,99.73221972,305.231238,10.58475189,0.714353347,63.75332145,0.108958405,0.578052652,0.019337077,0.119070965,0.019337077,0.081174851,0.09803857,0.021032395,1148.260707,161.1610715,3372.213351,44.98131032,63.51808264,179.9860136,68.78528687,0.001134312,0.017341093,1.310650823,2.519301541,0.275465405,0.494592038
27.08.2020,15:08:16,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- FLT8-9 - FLT8-9-2000s-B1-01-c_50x095_LSM_Topo.mnt,1.21942227,2.971427514,-18.95910525,0.202912738,-0.000572152,3.44E-07,-0.080708738,0.000418523,-2.57E-07,0.00017222,-5.79E-08,-1.64E-07,TFE_50x_res --- FLT8-9 - FLT8-9_2000_B1-01-c_50x095_LSM_Topo,8/27/2020 2:13:36 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,22795.07047,66675,0.341883322,0,TFE_50x_res --- FLT8-9 - FLT8-9-2000s-B1-01-c_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 2:13:36 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,11486.93772,33599,0.341883322,0,TFE_50x_res --- FLT8-9 - FLT8-9-2000s-B1-01-c_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 2:13:36 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,2332.909222,68237,0.034188332,0,152.7529692,3.156005646,31.10557282,1565.346977,767.5622454,2332.909222,85.18966127,1.087927126,95.71333593,280.3353727,9.343310863,0.688518596,24.99816505,0.100527866,0.494689419,0.013988311,0.109705803,0.013988311,0.079613482,0.090815354,0.018890449,850.6740809,140.9966848,3448.020739,63.48795289,26.46294946,89.98833747,64.66953574,0.001579406,0.017389885,1.126380455,2.355669148,0.218458603,0.429609992
27.08.2020,15:08:50,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-a_50x095_LSM_Topo.mnt,1.113649932,-0.999221945,-51.82741393,0.846188276,-0.002871293,1.93E-06,1.257182089,0.000174941,-4.83E-07,-0.003076432,7.25E-07,1.58E-06,TFE_50x_res --- LYDIT5-12 - LYDIT5-12_2000_A1-01-a_50x095_LSM_Topo,8/27/2020 12:25:03 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,13767.58805,63645,0.216318455,0,TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-a_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 12:25:03 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,9306.885195,43024,0.216318455,0,TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-a_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 12:25:03 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,5328.810445,246341,0.021631845,0,433.0200644,-3.029668933,19.36349473,1716.833048,3611.977397,5328.810445,265.9309404,0.770128447,334.9762459,1190.114984,8.959796396,0.475837286,99.74796898,0.197562387,1.82865257,0.012177093,0.347148432,0.012177093,0.241533888,0.257599315,0.089549118,3743.801864,393.663512,3020.108201,89.99547931,116.4736577,101.9833628,41.47095824,0.003493993,0.01614031,3.5938137,4.931042371,0.233680917,0.632593187
27.08.2020,15:09:23,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-b_50x095_LSM_Topo.mnt,0.767378881,-0.503836267,-126.5970028,0.882448309,-0.001442084,4.57E-07,0.21826318,0.000363668,4.35E-07,-0.000658586,-5.77E-07,4.32E-07,TFE_50x_res --- LYDIT5-12 - LYDIT5-12_2000_A1-01-b_50x095_LSM_Topo,8/27/2020 12:38:53 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,12253.26171,64560,0.189796495,0,TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-b_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 12:38:53 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,13039.96819,68705,0.189796495,0,TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-b_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 12:38:53 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,4034.029602,212545,0.01897965,0,231.1603465,-1.650402981,18.0814531,1711.774588,2322.255014,4034.029602,157.020506,0.364946916,199.0052055,560.9859221,6.804874979,0.139110023,81.99733352,0.136262086,0.906128183,0.009368841,0.208376358,0.009368841,0.165575592,0.169073588,0.03930277,1807.723043,256.5825973,3235.520727,81.7827785,90.00343886,44.96603938,8.974303274,0.003519334,0.016661752,2.009840399,3.295668986,0.204050651,0.330299907
27.08.2020,15:09:58,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-c_50x095_LSM_Topo.mnt,0.782561745,-0.375696878,102.7838575,0.399761081,-0.00086587,6.48E-07,-0.809976605,-0.001510674,-1.68E-08,0.002261963,1.50E-06,-1.60E-06,TFE_50x_res --- LYDIT5-12 - LYDIT5-12_2000_A1-01-c_50x095_LSM_Topo,8/27/2020 12:49:08 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,17547.35323,69350,0.253026002,0,TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-c_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 12:49:08 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,13894.9229,54915,0.253026002,0,TFE_50x_res --- LYDIT5-12 - LYDIT5-12-2000s-A1-01-c_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 12:49:08 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,4485.72087,177283,0.0253026,0,305.5439752,2.895599974,32.75201417,3221.223425,1264.497445,4485.72087,184.5925835,0.345267717,223.2014565,636.5523698,9.967080862,0.544143169,79.25015032,0.149337416,1.057316751,0.021472989,0.244683612,0.021472989,0.18631759,0.203064124,0.041619488,2027.117814,267.5866392,3227.635799,79.4576002,45.03067956,90.01575557,53.94216806,0.003619784,0.016753329,2.198078323,3.295668986,0.448619454,0.515936232
27.08.2020,15:10:31,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-a_50x095_LSM_Topo.mnt,0.484719379,2.336725317,-531.2684808,0.03402801,-0.001383793,-3.08E-08,5.305498217,0.004015423,1.49E-06,-0.010969969,-3.79E-06,5.76E-06,TFE_50x_res --- LYDIT5-2 - LYDIT5-2_2000_B1-01-a_50x095_LSM_Topo,8/26/2020 11:56:57 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,17016.52141,64965,0.261933678,0,TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-a_50x095_LSM_Topo > Leveled (LS-plane),8/26/2020 11:56:57 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7394.125805,28229,0.261933678,0,TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-a_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/26/2020 11:56:57 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,3115.622523,118947,0.026193368,0,340.9744165,-1.508870195,8.710673936,775.0879475,2340.534576,3115.622523,249.5957728,80.59807526,371.250066,798.0202689,11.78930712,0.186412782,76.24959736,0.110333565,0.59894493,0.010096351,0.381346434,0.010096351,0.264170825,0.32400125,0.057345184,2464.481592,378.2969462,2780.793456,0.022934688,44.99047616,89.9844519,*****,0.002582121,0.018852898,1.13142279,4.311287828,0.340574283,0.553837059
27.08.2020,15:11:05,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-b_50x095_LSM_Topo.mnt,0.42562379,2.116322672,-166.4299003,0.395097933,-0.000954347,6.04E-07,0.424961647,0.000800429,-6.98E-07,-0.000299477,-2.24E-08,-1.52E-07,TFE_50x_res --- LYDIT5-2 - LYDIT5-2_2000_B1-01-b_50x095_LSM_Topo,8/26/2020 12:13:59 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,12213.39493,64493,0.189375513,0,TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-b_50x095_LSM_Topo > Leveled (LS-plane),8/26/2020 12:13:59 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,5426.744689,28656,0.189375513,0,TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-b_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/26/2020 12:13:59 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,2665.252027,140739,0.018937551,0,257.6866209,-2.460746237,14.6612434,517.5254008,2147.726626,2665.252027,175.6446525,95.83149052,240.9518606,662.8694111,10.58103605,0.851975694,3.257171097,0.120017948,0.707634921,0.006776394,0.247735457,0.006776394,0.179285924,0.199484039,0.048251418,2219.973384,314.0670117,2884.608607,179.9776069,90.00354837,135.0016016,79.80575073,0.001749387,0.018314205,1.444209399,3.769426692,0.319839037,0.434940987
27.08.2020,15:11:39,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-c_50x095_LSM_Topo.mnt,0.773481861,2.141968101,-620.2396623,-1.826159979,0.005474523,-3.30E-06,5.404732557,-0.001205078,6.29E-09,-0.00951501,5.12E-07,4.91E-06,TFE_50x_res --- LYDIT5-2 - LYDIT5-2_2000_B1-01-c_50x095_LSM_Topo,8/26/2020 12:49:47 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,17463.50584,64822,0.269407082,0,TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-c_50x095_LSM_Topo > Leveled (LS-plane),8/26/2020 12:49:47 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7814.1524,29005,0.269407082,0,TFE_50x_res --- LYDIT5-2 - LYDIT5-2-2000s-B1-01-c_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/26/2020 12:49:47 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,4142.268582,153755,0.026940708,0,471.092322,-1.493020141,8.958080568,1166.344078,2975.924504,4142.268582,337.1413432,37.34499778,496.5706625,1139.046079,15.92264846,0.31079641,2.757375121,0.126029972,0.775450771,0.019500811,0.516069049,0.019500811,0.345143432,0.440797847,0.075271202,2628.03914,469.051581,2741.247988,179.997575,89.98717983,45.01065723,67.01610255,0.00375554,0.018368117,1.476745428,4.311287828,0.3709112,0.554455918
27.08.2020,15:12:14,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-a_50x095_LSM_Topo.mnt,-0.293129354,0.938699016,77.43632701,0.394657209,-0.001218566,7.63E-07,-0.564016958,0.000444309,-3.35E-07,0.000724224,1.13E-07,-3.80E-07,TFE_50x_res --- LYDIT5-7 - LYDIT5-7_2000_A1-01-a_50x095_LSM_Topo,8/26/2020 4:27:57 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7650.882279,67442,0.113443882,0,TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-a_50x095_LSM_Topo > Leveled (LS-plane),8/26/2020 4:27:57 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,4969.2958,43804,0.113443882,0,TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-a_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/26/2020 4:27:57 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,1516.041348,133638,0.011344388,0,142.8982742,-2.390533192,13.53971016,241.2043816,1274.836967,1516.041348,99.99554294,99.59791447,131.7658992,388.1430603,11.34456345,0.466953117,98.24432344,0.077742077,0.298135306,0.002830883,0.134594218,0.002830883,0.105872525,0.10754945,0.027044768,1307.240321,136.518609,3229.396281,89.99348607,179.9829364,135.0007599,57.58826551,0.002069587,0.016810824,0.628176099,2.694300368,0.148667793,0.510147977
27.08.2020,15:12:51,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-b_50x095_LSM_Topo.mnt,-0.253378258,0.986805282,234.743095,-1.612016422,0.002342784,-1.01E-06,0.168665376,0.000779192,-5.71E-07,-0.000736051,1.02E-07,3.46E-07,TFE_50x_res --- LYDIT5-7 - LYDIT5-7_2000_A1-01-b_50x095_LSM_Topo,8/26/2020 4:39:35 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,8871.283293,51230,0.173165788,0,TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-b_50x095_LSM_Topo > Leveled (LS-plane),8/26/2020 4:39:35 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,8398.887025,48502,0.173165788,0,TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-b_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/26/2020 4:39:35 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,2870.638525,165774,0.017316579,0,260.9112949,-4.204140828,27.75810535,315.8890295,2554.749496,2870.638525,147.1070823,97.32439691,185.0916877,777.0413987,10.06223701,0.784832417,79.99905007,0.133140662,0.829871696,0.003617234,0.188705923,0.003617234,0.123183486,0.133829176,0.054876747,2459.265881,203.3482409,3142.602617,90.02401825,116.4856288,134.9910683,81.55090264,0.002540295,0.016554271,1.678876278,5.639887625,0.305857319,1.119963368
27.08.2020,15:13:25,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-c_50x095_LSM_Topo.mnt,-0.279833788,0.975955845,170.1075245,-0.665577115,0.00104033,-6.16E-07,-1.064979704,0.001479908,-9.57E-08,0.001450081,-1.26E-06,-4.71E-07,TFE_50x_res --- LYDIT5-7 - LYDIT5-7_2000_A1-01-c_50x095_LSM_Topo,8/26/2020 4:54:07 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7192.993218,59621,0.120645296,0,TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-c_50x095_LSM_Topo > Leveled (LS-plane),8/26/2020 4:54:07 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,6449.456256,53458,0.120645296,0,TFE_50x_res --- LYDIT5-7 - LYDIT5-7-2000s-A1-01-c_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/26/2020 4:54:07 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,2868.341922,237750,0.01206453,0,217.7680755,-5.056699963,40.39401184,314.3654489,2553.976473,2868.341922,118.5669696,98.2181178,145.91895,566.4165083,6.09042119,0.421616968,61.98212497,0.116835148,0.641389372,0.003241923,0.149161542,0.003241923,0.10209488,0.106331934,0.042829608,2601.390075,178.9054211,3138.924007,89.99241656,63.52096429,116.4815771,43.24262362,0.00386357,0.016078093,1.291849227,4.311287828,0.634124932,1.446953584
27.08.2020,15:14:00,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-a_50x095_LSM_Topo.mnt,0.278381544,0.433339848,665.095426,-13.8981118,0.023644649,-1.10E-05,0.890581087,0.011113643,-5.49E-06,0.000817881,-6.10E-06,-1.18E-06,TFE_50x_res --- LYDIT5-8 - LYDIT5-8_2000_C1-01-a_50x095_LSM_Topo,8/27/2020 9:38:15 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,26177.33208,65367,0.400467087,0,TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-a_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 9:38:15 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,24159.37843,60328,0.400467087,0,TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-a_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 9:38:15 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7851.037101,196047,0.040046709,0,1161.466181,-0.95626545,4.425699227,2695.94443,5155.092671,7851.037101,880.3958363,3.966667169,1290.389432,2971.909295,15.20962123,0.556585479,170.7452007,0.33773845,5.123574074,0.037149545,1.32755193,0.037149545,0.966626174,1.126495149,0.201056781,5189.05228,1188.912004,2543.8234,45.01958695,89.9986112,179.9869316,68.24036378,0.00364767,0.018178647,9.197715914,6.898712167,0.200746739,0.448195325
27.08.2020,15:14:35,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-b_50x095_LSM_Topo.mnt,0.017858311,0.705448129,-739.7215873,7.812048885,-0.0107685,3.91E-06,-0.485123298,-0.00892135,4.72E-06,0.00352341,4.16E-06,-2.81E-06,TFE_50x_res --- LYDIT5-8 - LYDIT5-8_2000_C1-01-b_50x095_LSM_Topo,8/27/2020 9:59:44 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,24862.54398,67545,0.368088593,0,TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-b_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 9:59:44 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,24864.01633,67549,0.368088593,0,TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-b_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 9:59:44 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,9484.685998,257674,0.036808859,0,1142.136639,-1.673502098,7.418248652,3151.795382,6332.890616,9484.685998,823.1251108,0.367239972,1079.86271,3354.592331,15.78593719,0.777409056,93.99394148,0.371796164,6.127928535,0.032624094,1.112480079,0.032624094,0.857634503,0.892553137,0.219926943,6769.554113,1219.336989,2648.717466,134.9889143,44.98953908,179.9965505,85.36699769,0.000268307,0.017567174,11.44746809,5.273568512,0.286614145,0.398698757
27.08.2020,15:15:09,C:\Users\schunk\Documents\USE-WEAR\experiment\tool_function-experiment\ConfoMap\TFE_pro --- TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-c_50x095_LSM_Topo.mnt,0.095134924,0.773918349,3025.2282,-6.041282724,-9.95E-05,2.74E-06,-11.09014371,0.015618749,-5.22E-06,0.011136419,-6.23E-06,-3.59E-06,TFE_50x_res --- LYDIT5-8 - LYDIT5-8_2000_C1-01-c_50x095_LSM_Topo,8/27/2020 10:32:09 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,14949.18379,65039,0.229849533,0,TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-c_50x095_LSM_Topo > Leveled (LS-plane),8/27/2020 10:32:09 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,12934.55263,56274,0.229849533,0,TFE_50x_res --- LYDIT5-8 - LYDIT5-8-2000s-C1-01-c_50x095_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/27/2020 10:32:09 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7958.999786,346270,0.022984953,0,1060.519656,-1.587277147,7.214825955,2347.338358,5611.661428,7958.999786,763.1030605,4.498023818,1062.000081,3017.042879,13.22333806,0.703122311,98.74802229,0.362089726,5.880845827,0.031459648,1.093450973,0.031459648,0.793824119,0.89315653,0.200294442,6379.358869,1240.463351,2648.300267,44.99258303,0.00738933,90.01556883,73.37287127,0.001256129,0.017135841,11.00812431,4.931042371,0.342482398,0.465012489
